my_cylinder_model,19.385343952604696,8.239653400074507,0.0
my_cylinder_model,17.771076641964395,7.507398504198417,0.0
my_cylinder_model,17.50942236019988,8.358650040893409,0.0
my_cylinder_model,18.873310919115905,8.958178374425366,0.0
my_cylinder_model,18.452713435404334,7.867091765493875,0.0
my_cylinder_model,18.856743801046086,8.877779950420775,0.0
my_cylinder_model,19.016711613170948,8.69370192349922,0.0
my_cylinder_model,18.442246531122056,8.676615846193583,0.0
my_cylinder_model,19.460933806420098,8.719154134557689,0.0
my_cylinder_model,18.295564670597635,7.769248113857501,0.0
my_cylinder_model,18.755834113825898,8.485875690662029,0.0
my_cylinder_model,18.488466407335494,7.835348483888909,0.0
my_cylinder_model,17.85085601539669,9.283736754018634,0.0
my_cylinder_model,17.7917623153637,8.681816763695837,0.0
my_cylinder_model,17.70440277908601,9.286948759998811,0.0
my_cylinder_model,18.330825013837746,8.225739953823922,0.0
my_cylinder_model,18.557802808880602,7.693098589375894,0.0
my_cylinder_model,17.900210480541887,8.577838032725818,0.0
my_cylinder_model,18.669639587234375,9.328865964253843,0.0
my_cylinder_model,19.46629529749736,8.214704362913203,0.0
my_cylinder_model,19.15718298711912,8.971698724381515,0.0
my_cylinder_model,17.81895047687697,8.161504422414582,0.0
my_cylinder_model,17.512561032053693,8.53391697616753,0.0
my_cylinder_model,18.39702018112082,7.868239236747217,0.0
my_cylinder_model,18.00729302606989,8.88147344351069,0.0
my_cylinder_model,18.75967334725354,9.287480837554613,0.0
my_cylinder_model,19.160843432748496,7.970825658575283,0.0
my_cylinder_model,18.39778022482112,9.242177471906396,0.0
my_cylinder_model,18.81120158161675,8.884333648360712,0.0
my_cylinder_model,17.845332062315897,8.955423780315375,0.0
