my_cylinder_model,18.725759473204732,9.50653501703419,0.0
my_cylinder_model,20.356772041831967,8.47931076638676,0.0
my_cylinder_model,17.663660054949467,8.747616096688164,0.0
my_cylinder_model,19.50530424312784,8.36717175599874,0.0
my_cylinder_model,20.088292459568116,9.535897978796962,0.0
my_cylinder_model,16.931460142215673,8.79457771897882,0.0
my_cylinder_model,16.608673716068797,6.937526434447355,0.0
my_cylinder_model,17.081639510942924,9.705865955783716,0.0
my_cylinder_model,20.465114700795905,8.102472207600332,0.0
my_cylinder_model,20.44049880335676,6.710829975950294,0.0
my_cylinder_model,16.63293326013516,9.621993785526795,0.0
my_cylinder_model,18.77252853507258,7.068793987697163,0.0
my_cylinder_model,17.651123374823047,8.839983822549108,0.0
my_cylinder_model,16.966841344968735,7.07865160577283,0.0
my_cylinder_model,20.268141240924965,10.075203370563322,0.0
my_cylinder_model,20.06584574319794,10.158558334810152,0.0
my_cylinder_model,17.046058218882504,9.444917202349957,0.0
my_cylinder_model,20.121053145195063,9.337665882681497,0.0
my_cylinder_model,17.16951467918848,8.660339440369615,0.0
my_cylinder_model,16.574417300239112,9.023242403056113,0.0
my_cylinder_model,17.20263588749946,7.640110683182259,0.0
my_cylinder_model,18.686283279213352,8.391293289252818,0.0
my_cylinder_model,20.433550518875762,9.215668180233276,0.0
my_cylinder_model,17.340209631990206,8.301703258768589,0.0
my_cylinder_model,18.135769587977784,8.054672301961075,0.0
my_cylinder_model,17.49831440861219,6.917486292214937,0.0
my_cylinder_model,17.30312068284273,9.300053141183634,0.0
my_cylinder_model,17.07199033527551,7.903211462389533,0.0
my_cylinder_model,19.64190681847589,8.666716996336502,0.0
my_cylinder_model,16.980718322065538,8.096583964489387,0.0
