my_cylinder_model,19.312330877648364,9.931893372917635,0.0
my_cylinder_model,19.10221054020513,7.385419212766952,0.0
my_cylinder_model,18.54033839233232,11.116986974362847,0.0
my_cylinder_model,16.27976548502603,7.076522758691722,0.0
my_cylinder_model,20.733469516594234,5.992061350141121,0.0
my_cylinder_model,18.00314239625665,9.879645169025796,0.0
my_cylinder_model,20.739396845120766,8.69427295119063,0.0
my_cylinder_model,18.34021278665006,9.988027161825196,0.0
my_cylinder_model,16.565197740638986,10.079403803680787,0.0
my_cylinder_model,16.628901202727597,10.448638402953762,0.0
my_cylinder_model,17.532118459738008,8.699580804916327,0.0
my_cylinder_model,21.47858083829838,6.3154037198142285,0.0
my_cylinder_model,18.731434540497066,6.112200231210263,0.0
my_cylinder_model,19.312814521953694,6.880137960924342,0.0
my_cylinder_model,16.87533355575932,6.576296192887695,0.0
my_cylinder_model,19.5760788602553,8.509469092415449,0.0
my_cylinder_model,19.146624998901377,8.962438491666616,0.0
my_cylinder_model,16.489306069222906,7.200788538892128,0.0
my_cylinder_model,17.2106218352569,11.252388603870376,0.0
my_cylinder_model,16.50775322612244,7.772448080398388,0.0
my_cylinder_model,16.699757611415553,8.64689616622534,0.0
my_cylinder_model,15.955178011300841,9.551703446187773,0.0
my_cylinder_model,20.79384720139717,7.944132914166332,0.0
my_cylinder_model,19.64924184670447,7.77625011990515,0.0
my_cylinder_model,20.749605516342672,8.60660693686751,0.0
my_cylinder_model,16.33258834462295,8.95569722053828,0.0
my_cylinder_model,18.009016814378192,9.13995327408342,0.0
my_cylinder_model,19.60517527816637,10.420118882034199,0.0
my_cylinder_model,19.515095147039574,8.338228242915186,0.0
my_cylinder_model,18.42944753290065,6.743195150885965,0.0
